,시도,주차장명,주차장유형,주소,위도,경도,관리기관,전화번호,특이사항,9_22(토),9_23(일),9_24(월),9_25(화),9_26(수)
4784,경기도,경찰서 앞 주차장,노상,경기도 여주시 세종로 50,37.2935228,127.6348109,경기도 여주도시관리공단 교통사업팀,031-880-4031,,"22,00:00~00:00","23,00:00~00:00","24,00:00~00:00","25,00:00~00:00","26,00:00~00:00"
4785,경기도,구법원 앞 주차장,노상,경기도 여주시 세종로 53,37.2930036,127.635948,경기도 여주도시관리공단 교통사업팀,031-880-4031,,"22,00:00~00:00","23,00:00~00:00","24,00:00~00:00","25,00:00~00:00","26,00:00~00:00"
4786,경기도,시민회관 주차장,노외,경기도 여주시 여흥로 128번길 13,37.2942211,127.6374174,경기도 여주도시관리공단 교통사업팀,031-880-4031,,"22,00:00~00:00","23,00:00~00:00","24,00:00~00:00","25,00:00~00:00","26,00:00~00:00"
4787,경기도,창동 주타타워,노외,경기도 여주시 여흥로 92,37.295581,127.6333854,경기도 여주도시관리공단 교통사업팀,031-880-4031,,"22,0정상운영~0정상운영","23,0정상운영~0정상운영","24,00:00~00:00","25,00:00~00:00","26,00:00~00:00"
4788,경기도,한글시장 주차장,노외,경기도 여주시 창동 46번지,37.2980237,127.6371628,경기도 여주도시관리공단 교통사업팀,031-880-4031,,"22,0정상운영~0정상운영","23,0정상운영~0정상운영","24,00:00~00:00","25,00:00~00:00","26,00:00~00:00"
4789,경기도,교육청 앞 주차장,노상,경기도 여주시 청심로 186,37.2964328,127.6405233,경기도 여주도시관리공단 교통사업팀,031-880-4031,,"22,00:00~00:00","23,00:00~00:00","24,00:00~00:00","25,00:00~00:00","26,00:00~00:00"
4790,경기도,터미널 앞 주차장,노상,경기도 여주시 홍문동 181번지 현대아파트,37.2919969,127.6369133,경기도 여주도시관리공단 교통사업팀,031-880-4031,,"22,00:00~00:00","23,00:00~00:00","24,00:00~00:00","25,00:00~00:00","26,00:00~00:00"
4791,경기도,오산시 궐동 공영주차장,노외,경기도 오산시 692,37.1498096,127.0772212,경기도 오산시청(오산시설관리공단),031-8036-7729,,"22,00:00~00:00","23,00:00~00:00","24,00:00~00:00","25,00:00~00:00","26,00:00~00:00"
4792,경기도,오산시 시청부설주차장,부설,경기도 오산시 성호대로 141,37.1497727,127.0770233,경기도 오산시청(오산시설관리공단),031-8036-7729,,"22,00:00~00:00","23,00:00~00:00","24,00:00~00:00","25,00:00~00:00","26,00:00~00:00"
4793,경기도,오산시 세마역 환승주차장,노외,경기도 오산시 세교동 592-1,37.1899532,127.0356719,경기도 오산시청(오산시설관리공단),031-8036-7729,,"22,00:00~00:00","23,00:00~00:00","24,00:00~00:00","25,00:00~00:00","26,00:00~00:00"
4794,경기도,오산시 오산대역 환승주차장,노외,경기도 오산시 수청동 600,37.1657467,127.0645675,경기도 오산시청(오산시설관리공단),031-8036-7729,,"22,00:00~00:00","23,00:00~00:00","24,00:00~00:00","25,00:00~00:00","26,00:00~00:00"
4795,경기도,오산시 오산동공영주차장,노외,경기도 오산시 오산동 316-31 (오산로300번길 18),37.1537095,127.0721605,경기도 오산시청(오산시설관리공단),031-8036-7729,,"22,00:00~00:00","23,00:00~00:00","24,00:00~00:00","25,00:00~00:00","26,00:00~00:00"
4796,경기도,오산시 오산역환승주차장,노외,경기도 오산시 오산동 625-1,37.1470231,127.066293,경기도 오산시청(오산시설관리공단),031-8036-7729,,"22,00:00~00:00","23,00:00~00:00","24,00:00~00:00","25,00:00~00:00","26,00:00~00:00"
4797,경기도,오산시 오색시장주차장,노외,경기도 오산시 오산동 854-10 (오산로278번길 10),37.1512867,127.0695604,경기도 오산시청(오산시설관리공단),031-8036-7729,,"22,00:00~00:00","23,00:00~00:00","24,00:00~00:00","25,00:00~00:00","26,00:00~00:00"
4798,경기도,"노상주차장 (원동복개1, 2, 파출소)",노상,"경기도 오산시 오산역 파출소 옆, 원동복개도로",37.1409837,127.0796619,경기도 오산시청(오산시설관리공단),031-8036-7729,,"22,00:00~00:00","23,00:00~00:00","24,00:00~00:00","25,00:00~00:00","26,00:00~00:00"
4799,경기도,오산시 운암공영주차장,노외,경기도 오산시 원동 812-5 (운암로 13-6),37.1472682,127.0756038,경기도 오산시청(오산시설관리공단),031-8036-7729,,"22,00:00~00:00","23,00:00~00:00","24,00:00~00:00","25,00:00~00:00","26,00:00~00:00"
4800,경기도,기흥구 맛깔촌 주변,노상,경기도 용인시 기흥구 갈천로 일원,37.2706935,127.1091493,경기도 용인시 기흥구청,031-324-6351,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
4801,경기도,신갈제1공영주차장,노외,경기도 용인시 기흥구 갈천로7번길 69,37.2708279,127.1068836,경기도 용인시 도시공사,031-282-6581,,"22,20:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
4802,경기도,구갈동,부설,경기도 용인시 기흥구 강남로 23,37.2724176,127.1275789,경기도 용인시 구갈동,031-324-6633,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
4803,경기도,기흥동,부설,경기도 용인시 기흥구 고매로43번길 12-14,37.2322301,127.1143893,경기도 용인시 기흥동,031-324-6671,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
4804,경기도,기흥구청주차장,부설,경기도 용인시 기흥구 관곡로 95,37.2802242,127.1151398,경기도 용인시 도시공사,031-282-6585,,"22,19:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
4805,경기도,구갈공원 주변,노상,경기도 용인시 기흥구 관곡로85번길 일원,37.2813836,127.1150823,경기도 용인시 기흥구청,031-324-6351,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
4806,경기도,구갈동 임시공영,노외,경기도 용인시 기흥구 구갈동 565-2,37.2765559,127.1286261,경기도 용인시 기흥구청,031-324-6351,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
4807,경기도,구갈로노상주차장,노상,경기도 용인시 기흥구 구갈로 72번길,37.2806617,127.113597,경기도 용인시 민간위탁,031-324-6351,,"22,19:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
4808,경기도,신갈중학교 주변,노상,경기도 용인시 기흥구 구갈로 일원,37.2800166,127.1117979,경기도 용인시 기흥구청,031-324-6351,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
4809,경기도,마북동,부설,경기도 용인시 기흥구 구교동로118번길 16,37.3015845,127.1174169,경기도 용인시 마북동,031-324-6721,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
4810,경기도,구성동 주민센터 앞,노상,경기도 용인시 기흥구 구성로63번길 일원,37.2955909,127.1177345,경기도 용인시 기흥구청,031-324-6351,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
4811,경기도,상갈공영주차장,노외,경기도 용인시 기흥구 금화로105번길 3,37.2624231,127.1071632,경기도 용인시 도시공사,031-8005-6581,,"22,19:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
4812,경기도,기흥구청 인근 도로,노상,경기도 용인시 기흥구 기흥로 일원,37.2790897,127.1157987,경기도 용인시 기흥구청,031-324-6351,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
4813,경기도,구갈2리 소공원 주변,노상,경기도 용인시 기흥구 기흥로14번길 일원,37.2770294,127.1169677,경기도 용인시 기흥구청,031-324-6351,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
4814,경기도,동백노상,노상,경기도 용인시 기흥구 동백동 1058번지 일원,37.2722401,127.1511556,경기도 용인시 도시공사,031-338-6581,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
4815,경기도,동백동,부설,경기도 용인시 기흥구 동백중앙로 214,37.2705385,127.1563635,경기도 용인시 동백동,031-324-6755,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
4816,경기도,탄천둔치,노외,경기도 용인시 기흥구 마북동 583-15,37.2940249,127.1120773,경기도 용인시 기흥구청,031-324-6351,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
4817,경기도,보라동 임시공영,노외,경기도 용인시 기흥구 보라동 609-3,37.2512538,127.108482,경기도 용인시 기흥구청,031-324-6351,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
4818,경기도,보정제1공영주차장,노외,경기도 용인시 기흥구 보정동 1180,37.3229014,127.1100881,경기도 용인시 도시공사,031-897-6581,,"22,18:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
4819,경기도,보정동 임시공영,노외,경기도 용인시 기흥구 보정동 1264-2,37.3198291,127.1126607,경기도 용인시 기흥구청,031-324-6351,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
4820,경기도,보정제2공영,노상,경기도 용인시 기흥구 보정동 1340,37.3228289,127.1095587,경기도 용인시 교통정책과,031-324-2295,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
4821,경기도,이례장로교회 주변,노상,경기도 용인시 기흥구 상갈로11번길 일원,37.2674209,127.1063363,경기도 용인시 기흥구청,031-324-6351,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
4822,경기도,신갈1리 소공원 주변,노상,경기도 용인시 기흥구 상갈로23번길 일원,37.2685121,127.1067345,경기도 용인시 기흥구청,031-324-6351,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
4823,경기도,새천년로16번길 주변,노상,경기도 용인시 기흥구 새천년로16번길 일원,37.288528,127.1111772,경기도 용인시 기흥구청,031-324-6351,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
4824,경기도,서천초등학교 주변,노상,경기도 용인시 기흥구 서그내로62번길 일원,37.2428815,127.0707474,경기도 용인시 기흥구청,031-324-6351,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
4825,경기도,서농동,부설,경기도 용인시 기흥구 서천동로 94,37.2403129,127.0755947,경기도 용인시 서농동,031-324-6691,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
4826,경기도,수원교회 인근,노상,경기도 용인시 기흥구 석현로12번길 일원,37.2699397,127.0815617,경기도 용인시 기흥구청,031-324-6351,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
4827,경기도,신갈제2공영주차장,노외,경기도 용인시 기흥구 신갈동 473-1,37.2706759,127.1042978,경기도 용인시 도시공사,031-282-6581,,"22,19:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
4828,경기도,기흥노상주차장,노상,경기도 용인시 기흥구 신갈로 58번길,37.2726424,127.1076171,경기도 용인시 민간위탁,031-324-6351,,"22,19:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
4829,경기도,기흥중학교 주변,노상,경기도 용인시 기흥구 신갈로138번길 일원,37.2785975,127.1081363,경기도 용인시 기흥구청,031-324-6351,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
4830,경기도,신갈초등학교 주변,노상,경기도 용인시 기흥구 신갈로84번길 일원,37.2744546,127.1079561,경기도 용인시 기흥구청,031-324-6351,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
4831,경기도,한신아파트 주변,노상,경기도 용인시 기흥구 신갈로96번길 일원,37.2765697,127.1072488,경기도 용인시 기흥구청,031-324-6351,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
4832,경기도,구갈1리 소공원 주변,노상,경기도 용인시 기흥구 신구로 일원,37.2922929,127.1109921,경기도 용인시 기흥구청,031-324-6351,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
4833,경기도,구갈119안전센터 주변,노상,경기도 용인시 기흥구 신구로64번길 일원,37.2922929,127.1109921,경기도 용인시 기흥구청,031-324-6351,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
4834,경기도,상하동,부설,경기도 용인시 기흥구 어정로 62-23,37.2702308,127.1380528,경기도 용인시 상하동,031-324-6782,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
4835,경기도,구성동주차장,부설,경기도 용인시 기흥구 언남동 342-1번지,37.2965012,127.1189634,경기도 용인시 도시공사,031-8005-6570,,"22,19:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
4836,경기도,영덕동 임시공영,노외,경기도 용인시 기흥구 영덕동 1209,37.2663375,127.0882863,경기도 용인시 기흥구청,031-324-6351,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
4837,경기도,영덕동 공영,노외,경기도 용인시 기흥구 영덕동 937-1,37.2676761,127.0754633,경기도 용인시 기흥구청,031-324-6351,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
4838,경기도,영덕동 임시공영,노외,경기도 용인시 기흥구 영덕동 986-3,37.2672085,127.0856782,경기도 용인시 기흥구청,031-324-6351,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
4839,경기도,보정동주차장,부설,경기도 용인시 기흥구 죽전로 40,37.3201946,127.113115,경기도 용인시 도시공사,031-897-6581,,"22,18:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
4840,경기도,죽전누리에뜰노상주차장,노상,경기도 용인시 기흥구 죽전로(보정동1353),37.3216808,127.1101085,경기도 용인시 민간위탁,031-324-6351,,"22,21:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
4841,경기도,신갈IC 무료주차장,노외,경기도 용인시 기흥구 중부대로 310,37.2695484,127.1016592,경기도 용인시 기흥구청,031-324-6351,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
4842,경기도,죽전1동,부설,경기도 용인시 수지구 대지로15번길 50,37.3309473,127.1138276,경기도 용인시 죽전1동,031-324-8664,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
4843,경기도,동천동 임시공영,노외,경기도 용인시 수지구 동천동 945,37.3412587,127.0994637,경기도 용인시 수지구청,031-324-8352,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
4844,경기도,상현2동(상현공영),부설,경기도 용인시 수지구 만현로 48,37.3121418,127.0872845,경기도 용인시 상현2동,031-324-8757,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
4845,경기도,여성회관주차장,부설,경기도 용인시 수지구 문정로7번길 15,37.3203344,127.0953834,경기도 용인시 도시공사,031-272-6581,,"22,20:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
4846,경기도,상현1동,부설,경기도 용인시 수지구 상현로 71,37.3045954,127.0811366,경기도 용인시 상현1동,031-324-8722,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
4847,경기도,성복동,부설,경기도 용인시 수지구 성복1로 100,37.3164107,127.0689606,경기도 용인시 성복동,031-324-8762,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
4848,경기도,신봉동,부설,경기도 용인시 수지구 수지로 215,37.3206332,127.0836188,경기도 용인시 신봉동,031-324-8648,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
4849,경기도,수지로노상주차장,노상,경기도 용인시 수지구 수지로 342번길,37.326743,127.0966012,경기도 용인시 민간위탁,031-324-8352,,"22,19:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
4850,경기도,풍덕천1동,부설,경기도 용인시 수지구 수지로342번길 3,37.3278713,127.0950572,경기도 용인시 풍덕천1동,031-324-8783,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
4851,경기도,동천동,부설,경기도 용인시 수지구 신수로783번길 40,37.341641,127.0989977,경기도 용인시 동천동,031-324-8713,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
